Id;Title;Url;Graduation;Salary;Description
40;Training as an IT specialist (m/f/d) at Heinrich Heine University Düsseldorf in Düsseldorf;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-m-w-d-bei-heinrich-heine-universitaet-duesseldorf-in-duesseldorf-a911f7ee-c420-48e2-b979-c8b86bf16b5a/;Middle maturity;"-1. Year => €1086; 2nd year => €1140; 3rd year => €1190;";Training positions to become an IT specialist (m/f/d) - application development, system integration or data and process analysisTask focus You will learn how to deal with various components of the central IT infrastructure at Heinrich Heine University. You will learn IT solutions in all three departments to develop, create and support the ZIM in order to design the university's processes holistically and optimally support them with IT. You will learn the use of modern programming languages ​​and development environments in all areas. You will learn how to deal with planning, development, documentation and presentation of Projects Your ProfileThe prerequisite for employment is a technical college entrance qualification. In addition, we expect: good grades in mathematics and the natural sciences, interest in programming languages, the commissioning of storage solutions and the integration of IT systems, German language level B2 or native language, the motivation to work independently on IT topics, the ability to communicate, the ability to work in a team. Our offer is an interesting and a diverse training position at the Heinrich Heine University a detailed insight into the everyday life of the campus university an attractive training remuneration according to TVA-L BBiG an annual special payment of approx. 95% of your training remuneration 30 days of vacation and five special days of holiday for the final examinations a special bonus of 400 € after successful completion of the training, the payment of capital-forming benefits, great trainers and training representatives who will accompany and support you. Further information about our training can be found at www.hhu.de About usHeinrich Heine University Düsseldorf offers many people the opportunity every year to complete practical, high-quality training. Our trainees learn all of the job-specific processes and tasks at a university right here on campus and are thus ideally prepared for entering professional life. Heinrich Heine University represents the principle of “Excellence through Diversity”. She signed the “Diversity Charter” and successfully participated in the Stifterverband’s “Shaping Diversity” audit. It is certified as a family-friendly university and has set itself the goal of promoting diversity among its employees. Applications from people of all genders are expressly welcome. Applications from women will be given preferential consideration in accordance with the State Equal Opportunities Act. Applications from severely disabled people and disabled people of equal status are also welcome. In order to consider a severe disability or equality, please provide proof of this with suitable documents. Please send your application documents (CV, cover letter and certificates) exclusively via our application form:karriere.hhu.de Earnings during training 1st year 1086 €2. Year1140 €3. Year1190 €
41;Trainee as IT specialist for system integration from 08/2024 (m/f/d), AZIT-1266-AU at iC Consult Group GmbH in Essen;https://www.ausbildung.de/stellen/auszubildender-zum-fachinformatiker-fuer-systemintegration-ab-08-2024-m-w-d-azit-1266-au-bei-ic-consult-group-gmbh-in-essen-f6a2174e-2098-4085-aafb-525bef4acd38/;Middle maturity;"-1. year => €1050; 2nd year => €1100; 3rd year => €1150;";We are looking for a trainee as an IT specialist for system integration (m/f/d) for our location in Essen from August 1st, 2024 or September 1st, 2024. Your new field of activity Step by step you will get to know all the tasks that are carried out in the IT department in a medium-sized company IT companies The diverse focuses of your 3-year training range from IT helpdesk, server and network infrastructures, VPN/security technologies and monitoring to application support in your own data center and in the cloud. Short checklist of what you bring with you. You have yours You have completed a school career with an intermediate level of education or a high school diploma or a technical college entrance qualification. You have a good technical understanding and good PC and Windows knowledge. You show a strong commitment and enthusiasm for familiarizing yourself with new IT topics and are always up to date You are a team player and impress with your reliability, independence and sense of responsibility. Good written and spoken knowledge of German and English rounds off your profile. Your benefits - so that you feel completely at home with us. Practical training with involvement in all areas and processes IT in a medium-sized company 30 days vacation and high-quality equipment of your choice - whether Apple or Windows, you decide! A 3-day boot camp for your new start with us, in which you will be trained in IAM and various technologies iC Consult University - our comprehensive onboarding program accompanies you on your individual induction path with training modules, mentoring programs and events to promote your personal and professional Further training and career development, e.g. through internal training and development programs A personal coach, mobility support through the Deutschlandticket and a company sports membership are available to you Feelgood service, supports you in your private matters, e.g. with administrative or personal matters, organizing trips Employee discounts from well-known providers on products and services Regular team and company events in a relaxed atmosphere to strengthen the corporate climate Flat hierarchies, short decision-making processes and a high degree of personal responsibility with a lot of freedom to make decisions are what sets us apart. Convinced? Then send in your application! We are happy to answer any questions you may have and look forward to getting in touch with you soon! Send us your application documents (curriculum vitae, certificates) to karriere@ic-consult.com, stating the reference number AZIT-1266-AU. Or contact us in advance on Tel.: + 49 201 616162-0 | Contact person: Pascal MielkeDiversity in all dimensions is very important for our teams. We therefore include this criterion in our hiring decisions. This is usiC Consult is the leading independent consultant, system integrator and managed services provider for Identity & Access Management (IAM) with more than 800 employees worldwide. With our dedication to excellence and innovation and the best technologies in the IAM environment, we offer our customers first-class cyber security solutions. Our service portfolio includes managed services for IAM including consulting, architecture, implementation, integration, support and operations. iC Consult is headquartered in Munich and has branches in Germany, Switzerland, Austria, France, Belgium, Spain, Bulgaria, Great Britain, the USA, Canada, India and China. The world's biggest brands trust our expertise to protect and manage their most valuable assets: their identities. VerwaltungsiC Consult GmbHHuyssenallee 99-10345128 EssenT +49 201 616162-0E kontakt@ic-consult.comwww.ic-consult.comYou can find further information at: www.lovemyjob.ioThe protection of your data is important to us! That's why you can find all the information about how to handle your data in our data protection declaration: ic-consult.com Earnings during training 1st year1050 €2. Year1100 €3. Year1150 €
42;Training as an IT specialist (m/f/d) at the Free Hanseatic City of Bremen training and further education center in Bremen;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-m-w-d-bei-freie-hansestadt-bremen-aus-und-fortbildungszentrum-in-bremen-9f8cbae2-483d-4d1f-bec5-9c85c930d8d2/;Secondary school diploma;;IT specialist (f/m/d)The Free Hanseatic City of Bremen is recruiting trainees (f/m/d) on August 1, 2024 for the training occupation of IT specialist (f/m/d). You will complete the practical training in various departments and facilities of the Bremen public service or in Bremerhaven (bremenports GmbH &ampCo. KG). As an IT specialist/system integration, you will implement complex IT systems with software and hardware components. You configure and administer networked client and server systems. Your tasks include the systematic planning, implementation and control of projects as well as the elimination of disruptions with the help of expert systems. Firewall technology and IT security will also be constant topics throughout your training. IT specialists/application development mainly work on the development of software and multimedia applications. At the same time, you also concentrate, for example, on the development of newer programming options such as mobile programs (apps). Requirements: You can apply if you have at least a secondary or secondary school diploma (or a vocational training qualification or intermediate school qualification) or a level of education recognized as equivalent. Please attach the following documents to the application letter: CV, photocopy of the last school certificate and the final certificate from the general education school previously attended, photocopies of certificates of employment since leaving school. In the interests of climate protection, we would be pleased if you sent us your application documents electronically. If you do not have the opportunity to do this, please do not use application folders. Please do not include any original documents with your application, as we cannot send them back for cost reasons. Thank you! General information: Bremen is a cosmopolitan and tolerant city where people from different countries of origin live. We want this cultural diversity to be reflected in our employees. Competencies such as B. Multilingualism or experiences from other cultures are particularly valuable for us and helpful for working together. We would therefore like to encourage people with a migrant background to apply for this advertisement. In order to reduce the under-representation of women, especially in training occupations in the commercial and technical sector, women should be given priority if they have the same qualifications as their male competitors, unless reasons relating to the person of a competitor predominate. Women are therefore expressly encouraged to apply. Individual working time models can be agreed upon for applicants with children. Priority will be given to severely disabled applicants who have essentially the same professional and personal suitability. The call for proposals is subject to the outstanding resolutions of the Senate and the Budget and Finance Committee. The job advertisement and further information can also be found on the Internet at www.karriere.bremen.de. If you have any questions, please do not hesitate to contact Mr. Röhrs: (Tel. 0421/361-59987, Email: stephan.roehrs@afz.bremen.de). Information in accordance with Article 13 of the General Data Protection Regulation for applicants We ask you to take note of the information on the collection of your personal data. You can find this under “Data protection declaration” on www.karriere.bremen.de. By sending your application documents, we assume that you agree to the collection of your personal data. Please send your application by November 30, 2023 with the reference number: FIAL 2024 to the Training and Further Education Center (AFZ), Ref. 40 Doventorscontrescarpe 172 B 28195 Bremen or by email* to ApplicationsBBiG@afz.bremen.de * Please note that contact and further information for the subsequent selection steps will be made via email.
43;TRAINING AS AN IT SPECIALIST (M/F/D) SYSTEM INTEGRATION (START 2024) at Scheidt & Bachmann GmbH in Mönchengladbach;https://www.ausbildung.de/stellen/ausbildung-zum-fachinformatiker-m-w-d-systemintegration-beginn-2024-bei-scheidt-bachmann-gmbh-in-moenchengladbach-105483d8-2e4a-4770-a571-b1fc401d7754/;Not specified;;TRAINING AS AN IT SPECIALIST (M/F/D) SYSTEM INTEGRATION (START 2024)You know that TikTok is not the only network and that a bus system has nothing to do with local public transport? If you use computers for more than just video games, then you should apply for our training as an IT specialist (m/f/d) systems integration. The focus is on the planning and configuration of IT systems. What awaits you with us: You analyze the requirements of internal and external customers. You will learn how to control the planning, setup, maintenance and administration of systems and network structures. You support the selection and installation of hardware and software. You will learn how to provide professional advice, support and training for your customers. You will take part in vocational school classes at the Uerdingen vocational college in Krefeld as well as in-house training measures and learn about operating systems, network technologies, firewalls and data encryption, among other things. To really get started with us, you should have the following: Successfully completed general university entrance qualification, technical college entrance qualification, ideally with a focus on information technology, or technical college entrance qualification Good grades in German, English and mathematics Good understanding of technical contexts Enjoyment of technology Independent and precise way of working Teamwork and service orientation We offer: Multi-award-winning training Structured buddy system Company and English lessons Targeted exam preparation A motivated team of trainers Collegial working atmosphere Modern company restaurant Above-average remuneration plus special payments 6 weeks of vacation per year plus free bridging days Earnings during training in accordance with the collective agreement
44;Training as an IT specialist for data and process analysis (m/f/d) at BONITA International GmbH & Co. KG in Hamminkeln;https://www.ausbildung.de/stellen/ausbildung-zum-zur-fachinformatiker-in-fuer-daten-und-prozessanalyse-m-w-d-bei-bonita-international-gmbh-co-kg-in-hamminkeln-7a068113-b958-41a8-b20c-caf075b882f1/;Not specified;;Do you live fashion?Bonita has stood for current fashion and self-confident, modern femininity for over 50 years - in 24 collections per year. 1,900 employees from 42 nations work at over 500 POS in Germany, the Netherlands, Austria and Switzerland. You're the only one who's missing! This is what awaits you with us A varied training in a future-oriented company Interesting tasks and projects in different areas of IT The opportunity to contribute your own suggestions and ideas Individual support and promotion of your interests and skills An open, respectful and fair cooperation Very good chances of being taken on and exciting prospects after successful completion A modern workplace and short communication channels Covering costs and exemption for exam preparation courses Flexible working hours, 30 days vacation and special leave for various occasions You receive an additional day off on your birthday so that you can enjoy your special day You can receive free health offers - and use the fitness area. We also offer you the option of a heavily discounted membership, e.g. B. in fitness studios in cooperation with Urban Sports Club: depending on the package, you have an attractive offer from the sports and wellness area. Move a lot together! Become part of a great team and apply to us. We are looking forward to your application! Your tasks Your training starts on August 1st, 2024 and runs for 3 years. During this time you will gain insights into the different departments of a trading company, get to know standard business software (SAP ERP), how middleware systems work (e.g. SAP PO), in-house developments (e.g. branch system ) and analysis systems (e.g. SAP SAC, SAP BW) You work with tools and languages ​​(e.g. SQL) for database queries Analysis of existing business processes Recording requirements from the specialist departments Process design for new or changed business processes in IT systems Planning and carrying out software tests Carrying out your own projects from the requirement to the finished product Monitoring and error analysis of business processes You support the ERP & Sales Applications team You attend vocational school two days a week and also have the opportunity to develop yourself through in-house further training This is what we want from youYou have a very good secondary school leaving certificate (intermediate school leaving certificate) or a well-completed (technical) high school diploma. You are motivated to get to know a wide range of IT issues and processes. Ideally, you have good knowledge of Microsoft products (Word, Excel, Teams, Powerpoint, if necessary Visio). Motivation, Reliability and fun getting involved round off your profile ContactKristina PretzerBonita GmbHKesseldorfer Rott 3946499 Hamminkeln
45;Training as an IT specialist (m/f/d) at Omexom Germany in Zwickau;https://www.ausbildung.de/stellen/ausbildung-zum-fachinformatiker-m-w-d-bei-omexom-deutschland-in-zwickau-60530704-17be-409f-874f-ec1967282abe/;Middle maturity;;In a nutshell Start of training: September 1st, 2024 Duration of training: 3 years Training locations: The Omexom Ebehako in Zwickau A vocational school close to home Very good opportunities for employment and development following the training The training content For training to become an IT specialist, you can choose between two focuses choose - application development or system integration. At the vocational school you will receive all the theoretical basics relating to information technology, e.g. B. for programming software and operating IT systems. You can then apply this specialist knowledge in practice with us. You actively support our IT team in the IT support of our employees. You will help solve tickets in 1st level support. You will also learn how to set up IT workstations and put devices into operation. You can also explore other areas of Omexom and get a great overview of the company and its business. Your advantages and perspective1 TOP TRAINING WITH VARIETY With us you will receive excellent and practical vocational training in which you will be optimally prepared for your professional life. There is no boring routine! There is always variety through rotation, a variety of tasks or the change between inside and outside sales. 2 JOB WITH MEANING The best way to achieve the energy transition is to help shape it. And that’s exactly what you can do with Omexom! As part of Omexom, you are doing your part for a safe, sustainable and fairer future. 3 YOU HAVE AN EXCITING PERSPECTIVE FOR YOUR CAREER The energy industry is constantly developing and offers careers with a future. Energy is more important than ever! At Omexom you have a secure career start and at the same time many doors are open to you to develop further within the company - be it to a position with more responsibility or assignments abroad. 4 OFFERS FOR YOU Work isn't everything! As part of the Vinci Group, we offer you extensive benefits. From the share program to company pension schemes, company health management, purchasing advantages, bonus payments and much, much more. We also provide the best possible support for the compatibility of work, leisure and family. 5 CONTINUING EDUCATION Your individual support is very important to us, which is why our company academy offers special support and management programs for your career advancement as well as a variety of opportunities for your personal and professional development. 6 TEAM FEELING – BECOME PART OF A STRONG TEAM! We attach great importance to team building and exchange! That's why we regularly invite you to events and company parties. A special event of the year is the trainee days, where you get to know all the trainees from all over Germany. But Christmas parties, excursions and other events also give you the opportunity to grow together with your colleagues. 7 SAFETY People are our top priority. That's why occupational safety is so important to us. Our goal: zero accidents! What you bring with you You have successfully completed secondary school or are about to graduate. You have good performance in mathematics and physics and a strong technical understanding. You enjoy using the PC and find it easy to get used to new systems. In addition, you may have already gained initial experience in programming or setting up IT systems. You definitely impress with your commitment, curiosity and your interest in technology. You also enjoy working in a team.
46;Training as an IT specialist (m/f/d) at the Fraunhofer Institute for Integrated Systems and Device Technology IISB in Erlangen;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-m-w-d-bei-fraunhofer-institut-fuer-integrierte-systeme-und-bauelementetechnologie-iisb-in-erlangen-1c29c2a8-01c2-4f62-8e0d-7f50631a3430/;Middle maturity;;Training in an innovative research institute? This is possible at Fraunhofer! The over 400 employees of the Fraunhofer Institute for Integrated Systems and Device Technology IISB carry out application-related research and development on innovative topics in semiconductor technology and power electronics and use their know-how to develop the technologies of tomorrow. Do you have technical skills and are computers your thing? Then join our team! The IISB in Erlangen is offering you a modern training position as an IT specialist (f/m/d) for system integration from September 1st, 2024! What you do with us During your training, you plan and implement IT solutions by integrating hardware and software components You install, configure and maintain new IT applications and systems You learn how to systematically isolate and resolve faults that occur You manage and operate IT Systems What you bring with you You have a good secondary education You are interested in mathematical-technical tasks and computer science/data processing as well as an affinity for IT You enjoy getting to know new things You like working in a team You are conscientious and work reliably What you can expect You get With us, practical training using the most modern equipment and the latest technologies with a wide range of opportunities after completing your training. Good work-life balance through flexible working hours with a flextime model. Training salary according to TVAöD (1st year: €1,068.26, 2nd year: €1,118.20 €, 3rd year: €1164.02 gross, as of 2022 from March 2024 increase by €150.00 gross per month) 30 days of vacation per year as well as additional time off on Christmas Eve and New Year's Eve, special vacation before exams, annual special payment (Christmas bonus, 90% from November salary) Reimbursement of costs for training materials In-house cafeteria We value and promote the diversity of skills of our employees and therefore welcome all applications - regardless of age, gender, nationality, ethnic and social origin, religion, worldview, disability as well as sexual orientation and identity. Severely disabled people will be given priority if they have the same qualifications. The duration of the training is 3 years, but can be shortened by half a year if the relevant previous knowledge is available. The weekly worktime is 39 hours. The position can also be filled part-time. Employment, remuneration and social benefits are based on the collective agreement for public service trainees (TVAöD). Your applicationHave we aroused your interest? Then apply online now with your meaningful application documents. We look forward to getting to know you! If you have any questions about this position: Nadja Ingarsia Telephone: 09131-761/251 Email: nadja.ingarsia@iisb.fraunhofer.de Please apply exclusively via the job portal and download the required documents there as a PDF high. Simply press “Apply now”. You will be automatically redirected to our portal. You will be automatically redirected to our portal and can apply from there using the “Apply now” button. Unfortunately, applications sent by email or post cannot be considered or returned.
47;Training as an IT specialist for system integration (m/f/d) at ROY ROBSON FASHION GmbH & Co. KG in Lüneburg;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-fuer-systemintegration-m-w-d-bei-roy-robson-fashion-gmbh-co-kg-in-lueneburg-dc66b2d1-8134-45fe-bead-98c265ca39bd/;Secondary school diploma;;IT SPECIALIST FOR SYSTEM INTEGRATION (M/F/D)WE SHAPE THE FUTURE OF MENSWEAR. WE ARE RELYING ON MOTIVATED TALENTS WHO WANT TO FORM THIS PATH WITH US: Your mission: The heart of your training is our IT. You ensure that our IT systems perfectly fit our requirements as an international menswear provider. You will support the setup and commissioning of new IT systems and plan other small and large IT projects. We can only be successful as a company if our IT systems run smoothly. That's why you and our team are also responsible for troubleshooting problems. Your training: The spectrum of your training is diverse: configuration of IT systems, administration of networks, procurement of hardware and software. You will learn how to advise and train our users and how we carry out and control projects. Your trainer coaches and accompanies you in all challenges. You will also receive intensive theoretical preparation for all tasks: at vocational school, as well as through internal seminars and trainee projects. FORM ROY ROBSON'S PATH WITH YOUR PERSONALITY. This is you: You have a great interest in IT technologies. That's why you're enthusiastic about PCs, enjoy working with them and are the first point of contact in your private life when it comes to computer questions. You also have good math and English skills, which will help you in your daily work in the IT environment. Your high communication skills make it easy for you to work in teams, but also to act independently when necessary. Ideally, you have completed a secondary school leaving certificate (secondary school leaving certificate) or an extended first general school leaving certificate (secondary school leaving certificate). Our employees are our capital. That's why we create a familiar, flexible and appreciative working environment by allowing you to take things into your own hands and actively help shape them. We offer stability and trust and invest not only in our own future, but also in yours.
48;Training as an IT specialist for digital networking (m/f/d) with Dr. Schuhmann Group in Fürth;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-fuer-digitale-vernetzung-m-w-d-bei-dr-schuhmann-gruppe-in-fuerth-21064365-f911-468a-9575-2cadb9e02419/;Not specified;;"Training IT specialist for digital networking (m/f/d) in FürthOur headquarters in Fürth is offering a training position as an IT specialist for digital networking (m/f/d) for the IT & organization area from September 1st, 2024. Our IT & organization area includes et al. the installation of hardware and software and the support of the nationwide network of Dr. Schuhmann Group.Your tasks: Administration &amp; support of the company's own infrastructure Networking and optimization of systems Installation of hardware and software IT security and data protection Your profile: Intermediate high school diploma, technical college diploma/Abitur (preferably college dropouts) technical understanding in the IT area Willingness to learn and commitment Interest in a complex, service-oriented job We offer: solid and well-founded training to become an IT specialist in Fürth in a pleasant working atmosphere flexible working hours thorough training of the trainee good future prospects guarantee of employment after successful completion of the training job ticket, travel surcharge parking options good connections to public transport (subway U1 / S-Bahn / regional train)"
49;Training IT specialist application development (m/f/d) at Schiettinger Group in Brand;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-anwendungsentwicklung-m-w-d-bei-schiettinger-gruppe-in-brand-973a3d54-5b83-4f20-b31d-369b881286d5/;Middle maturity;;What do you do in this job? The three-year training takes place in the dual system in the company and at the responsible vocational school. During your training in application development, you will work on the development and optimization of our specific software. You test existing applications, adapt them and develop application-oriented user interfaces. During your training as an IT specialist system integration (m/​f/​d), you are entrusted with planning and configuring IT systems. This also includes error diagnosis and troubleshooting. Documentation and training for users are important. We provide training in the following disciplines: Application development // System integration What is important? Perseverance in troubleshooting, interest in hardware and software Good grades in the main subjects Independent & careful working style Teamwork & flexibility Your advantages: High take-on rate Individual support Holiday and Christmas bonus Crisis-proof training and workplace Training locations: Fr. Schiettinger KG - 95682 Brand/Opf . Contact person: Ms. Schiettinger KG - 95682 Brand/Opf.: Mr. Schönl ∙ Tel.: 09236/66-2610 ∙ Email: bildung@schiettinger.de We offer: Challenging and varied training as well as the chance of a secure job if you perform well. The profession of IT specialist (m/f/d) offers good further training opportunities.
50;Training as an IT specialist (m/f/d) at Linamar GmbH in Crimmitschau;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-m-w-d-bei-linamar-gmbh-in-crimmitschau-331d1371-49ca-48dc-a8f7-9c05c97b58a8/;Middle maturity;"-1. Year => €1000; 2nd year => €1022; 3rd year => €1105;";IT specialist for system integration (m/f/d) At our location in Crimmitschau we are also offering 2024 candidates with the following profile the opportunity for vocational training in two disciplines: Qualifications - secondary school diploma or high school diploma - good grades in mathematics, computer science and English - interest in Hardware and software - Manual dexterity - Technical understanding, care and sense of responsibility - Ability to work in a teamResponsibilities FR System integration - Responsible for the planning and configuration of IT systems - Installing and setting up hardware components, operating systems and networks - If malfunctions occur, identify errors using modern diagnostic systems and professionally - Designing work instructions for users and network administrators - Ensuring the security of networks through filter programs, anti-virus programs and encryption techniques - Planning and implementing IT security measures - Solving application and system problems WHAT WE OFFER: - Performance-related bonus system - Financial support for mobility (driving license , public transport) and dormitory attendance bonus starter package subsidy for specialist reading perspective, if the training is successfully completed, earnings during the training 1st year €10002. Year1022 €3. Year1105 € There's (actually) something cool to see here! This is a placeholder for video content from YouTube. Curious? Then unlock the content now. Yes, I allow external content from YouTube. I agree that the external content can be displayed to me. Personal data may be transmitted to third-party platforms. More information can be found in the data protection declaration.
51;Training IT specialist (m/f/d) system integration August 1st, 2024 at Wunsch Services GmbH in Hamburg;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-m-w-d-systemintegration-01-08-2024-bei-wuensche-services-gmbh-in-hamburg-1da9bc25-ce3c-4bef-bbf4-b38756b51041/;high school diploma;;Training as an IT specialist (m/f/d) system integration February 1st, 2023The Wunsch Group is a dynamic, international trading company with headquarters in Hamburg and branches worldwide. With market-driven services, innovative solutions and our wide range of products in the six areas of food, fashion, electronics, hard goods, e-commerce and services, we are one of the leading providers for European retail. Within the group of companies, Wunsch Services GmbH is the professional service provider and service partner for all central tasks. As an IT specialist (m/f/d) system integration, your job is to administer the Wunsch Group's IT systems, ensure stable operation and provide support to users. In an international environment, we will train you to become an IT specialist in various training areas within three years. Your tasks: In addition to your practical work in IT, you will get to know the entire company organization and the collaboration between all areas. You will provide support in the area of ​​system administration and IT support. You will analyze and optimize internal business and communication processes. You will work together with our IT team in the implementation of IT projects You are responsible for communication with providers of services, hardware and software and act as an interface between the IT department and the specialist departments of our company Your profile: You have a good high school diploma or a comparable school qualification You are interested on topics such as system management, software distribution, networks, databases, virtualization and IT security. In addition to initial basic knowledge of operating systems and networks, you have also worked on programming. In addition, you have very good analytical thinking skills, a good understanding of numbers and good German as well as knowledge of English with We offer: Future: First-class training in an international and future-proof family business with flat hierarchies, lean decision-making processes and an open and cooperative discussion and corporate culture. Rounded off with attractive regulations for company pension schemes or an economics subsidyDynamics & Flexibility: Getting-Started Event for the perfect start to practical assignments in all training-relevant departments, with regular feedback discussions, individual support from training representatives in each department, flexible working hours, regular trainee meetings , trainee days and collaboration with other Wunsch Group training locations.Accessibility: Modern office in the heart of Hamburg with height-adjustable desks, employee lounge with roof terrace, grill and fantastic view of the Speicherstadt / Elbphi. Supported by the subsidy of the HVV Profi Ticket and the Ticket Restaurant System, bicycle leasing, bicycle parking spaces (with charging options for e-bikes) and showers.Fun: If you work, you also have to take a break. At the team event, Christmas party, with fruit and free drinks from the fully automatic coffee machine, discounted membership in the fitness studio, company football team, lunch break yoga, participation in the MOPO relay race and the Hamburg triathlon. Internationality: collaboration, networking and exchange with colleagues worldwide and on a weekly basis English lessons.Become the trainee of tomorrow! We are looking forward to your application. Please only use our application form. There's (actually) something cool to see here! This is a placeholder for video content from YouTube. Curious? Then unlock the content now. Yes, I allow external content from YouTube. I agree that the external content can be displayed to me. Personal data may be transmitted to third-party platforms. More information can be found in the data protection declaration.
52;Training IT specialist (f/m/d) specializing in data and process analysis on August 15, 2024 at Airbus in Stade;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-w-m-d-fachrichtung-daten-und-prozessanalyse-zum-15-08-2024-bei-airbus-in-stade-76a5b23c-e5a5-4e5c-9113-e17bad53f539/;Middle maturity;;Ready to shape the future? Become an AIR trainee as an IT specialist (f/m/d)As an IT specialist (f/m/d), you will work, among other things, with digital technologies and solutions, which increasingly determine the competitiveness and future viability of companies. You implement specialist and data-driven business processes in digital form. Existing work processes are checked and analyzed at an information technology level in order to identify and eliminate weak points. Designing solution proposals to make data-driven processes more efficient is one of your core areas. The need for digital information is determined, the corresponding data is provided and visualized in clear formats such as dashboards.Make it happen, make it fly. You can expect: A 3-year vocational training in cooperation with the JOBELMANN-SCHULE, vocational schools I Stade Programming, commissioning and administration of information technology systems Analysis of data and optimization of procedures and processes Elimination of malfunctions through the use of expert and diagnostic systems Exciting projects with real customers Our on-board service to you: Attractive remuneration based on the IG Metall collective agreement 35-hour week Strong AIRzubi community (events & team weeks - with the opportunity to learn to fly yourself!) “CFK Valley”: Innovative and family-friendly Environment, strong community, health services, kiosk and canteen Opportunity for an assignment abroad Opportunity to contribute to the sustainable future of Airbus Many other benefits to make you feel comfortable during your training Your boarding pass: You & your passions! School qualification: secondary school leaving certificate (secondary level II) or Abitur Interest in the subjects: mathematics, computer science For international school qualifications: B1 language skills in German Earnings during training according to collective agreement
53;Training as an IT specialist (m/f/d) for application development at Crealogix Baas GmbH & Co. KG in Jever;https://www.ausbildung.de/stellen/ausbildung-zum-fachinformatiker-m-w-d-fuer-anwendungsentwicklung-bei-crealogix-baas-gmbh-co-kg-in-jever-3439d216-b6a0-493a-aa49-9b8852d46aec/;Middle maturity;;Training as an IT specialist (m/f/d) for application developmentIT and technology are your world? As an IT specialist (m/f/d) for application development, you can put your passion into practice with us. This is what you will learn from us: Everything about the conception of customer-specific software solutions Various programming languages ​​and frameworks Testing and adaptation of customer requirements Error analysis and correction Work in the Scrum model This is what you should ideally bring with you: At least a high school diploma, an interest in scientific subjects, good analytical skills and technical understanding. This is also what awaits you: A modern training position in an innovative technological environment A demanding job with individual development opportunities Lots of freedom to develop new solutions and to realize ideas You will become an expert in all things IT A company with a feel-good factor and long-term prospects Even if not everything applies to you, we would like to find out more about you. Because we are not looking for the perfect candidate, but rather people with personality and passion for what they do. Do you want to reorient yourself after dropping out of your studies with a major in (business) computer science or a comparable field? You are very welcome with us. Does that sound exciting to you? Then tell us more about yourself and your motivation. It doesn't matter to us how you apply: by email, via our homepage, by carrier pigeon :-) or you simply call us. Do you still have questions? Then contact Jennifer Klauser from the HR team on +49 9561 55430 or career@crealogix.com There is (actually) something cool to see here! This is a placeholder for video content from YouTube. Curious? Then unlock the content now. Yes, I allow external content from YouTube. I agree that the external content can be displayed to me. Personal data may be transmitted to third-party platforms. More information can be found in the data protection declaration.
54;Training - IT specialist (m/f/d) - application development at Stuttgarter Lebensversicherung a.G. in Stuttgart;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-m-w-d-anwendungsentwicklung-bei-stuttgarter-lebensversicherung-a-g-in-stuttgart-84880aa8-ce9c-4dd3-9f95-f943113bad26/;Middle maturity;;We are an insurance company. We are Stuttgarters. But we are not standard. That's why we are looking for trainees as IT specialists (m/f/d) in application development from September 1st, 2024 who can, do and want to do more. And in return you get more responsibility, more freedom to make decisions and more flexible work. This content awaits you: Collaboration in the conception, analysis and development of software for the departments in Stuttgart Development of programs in the appropriate programming language Testing and maintaining the finished software and making necessary changes . Fixing errors with expert and diagnostic systems Connection of new software with existing software solutions System architecture, network technology and IT service and much more With us you get: varied tasks with lots of insights in different IT departments Participation in many projects A partnership on an equal footing Flexible working hours Lots of further training opportunities Fair pay 1st year of apprenticeship 1,205 € 2nd year of apprenticeship 1,282 € 3rd year of apprenticeship 1,370 € Covering public transport travel costs This is what you should have Enthusiasm for computer technology and IT in general Basic knowledge of hardware and software Working independently but of course just having fun Teamwork Willingness to find solutions and perseverance in complex tasks Internship in the IT environment is an advantage Dropping out of your studies is not an obstacle, but usually the ideal way to start! Requirement: intermediate school leaving certificate/technical college entrance qualification/high school diplomaStart of training: September 1stDuration of training: 3 yearsApply now!Questions instead of question marks.Questions about the application? Sabine Leonhardt will be happy to help you on 0711 / 665 - 2028. Question marks eliminated? Then we look forward to your online application. Earnings during training according to collective agreement
